1.587,-2.808,-3.784,-1.831,0.61,0.122,-3.296,-8.179,-11.108,-10.62,-7.69,-3.784,-0.854,0.122,0.61,0.122,0.122,0.122,0.122,0.122,-1.343,-2.808,-4.761,-5.737,-6.714,-6.714,-7.202,-7.69,-8.179,-7.202,-6.226,-5.249,-5.737,-6.714,-7.202,-5.737,-3.784,-2.319,-3.296,-6.226,-8.667,-8.667,-5.249,-0.366,3.54,5.005,4.028,2.075,0.61,-1.343,-2.808,-4.272,-4.272,-1.831,3.54,8.423,11.353,11.841,9.888,6.47,2.563,0.61,0.122,1.099,3.54,5.981,6.958,6.958,5.493,3.54,1.587,1.099,1.587,2.075,3.052,3.54,4.028,4.517,5.005,4.517,3.052,0.122,-1.343,-0.854,2.563,6.958,9.399,8.911,5.493,0.61,-2.319,-2.319,-0.366,1.099,1.587,1.587,2.563,3.54,5.005,5.493,5.005,4.028,3.052,3.052,3.54,5.493,7.446,9.888,12.329,13.794,12.817,10.864,8.423,7.935,9.399,10.864,11.841,11.353,9.888,8.423,6.958,5.005,3.54,2.075,2.563,5.005,7.935,9.399,8.911,6.47,4.028,3.54,5.005,6.958,7.935,7.446,6.47,5.981,5.981,5.005,3.54,1.587,0.122,1.099,3.54,5.981,5.981,4.517,3.54,4.517,7.446,10.864,12.329,11.841,10.376,10.376,11.841,13.306,13.794,12.817,11.353,10.376,10.376,10.376,9.399,7.935,6.47,5.005,5.493,5.981,6.958,7.446,7.935,8.911,9.888,10.376,10.376,8.423,5.493,2.563,0.61,0.61,1.587,3.052,4.517,4.517,3.54,1.099,-3.296,-8.179,-12.085,-14.038,-13.062,-9.644,-5.737,-2.319,-0.366,0.122,0.122,-0.366,-0.854,-0.366,0.61,1.587,3.052,3.052,2.075,1.099,0.122,0.122,-1.343,-3.784,-7.69,-11.108,-12.573,-11.597,-8.667,-5.737,-4.272,-2.808,-1.831,0.61,3.052,4.028,4.028,3.54,3.54,4.517,5.981,5.981,4.517,2.075,-0.366,-0.366,1.587,4.028,5.493,5.493,5.005,4.028,4.028,3.54,2.563,1.099,-0.366,-0.366,0.61,1.587,2.075,2.563,4.517,6.47,7.935,6.47,2.563,-1.831
-1.221,-0.244,0.732,1.709,3.174,4.639,4.639,3.662,1.221,-1.709,-3.662,-3.662,-2.197,-0.244,2.197,3.174,2.197,0.732,-1.221,-2.686,-2.686,-2.197,-1.709,-1.709,-1.221,0.244,1.709,2.197,2.197,0.732,-0.732,-1.221,0.244,2.197,4.15,5.127,5.127,5.127,4.15,3.174,0.244,-3.174,-6.104,-7.568,-7.08,-5.615,-3.174,-0.732,1.709,4.15,5.615,5.615,4.15,1.709,-0.732,-1.709,-1.221,-0.244,1.221,2.686,3.662,4.639,5.127,5.127,4.15,2.686,1.221,0.244,-0.244,0.244,0.732,0.732,-0.244,-1.709,-3.174,-3.662,-3.174,-1.709,0.244,1.221,1.221,0.732,0.244,0.244,0.732,1.221,0.732,-0.732,-3.174,-5.127,-5.615,-5.127,-3.662,-2.197,-1.221,-0.732,-0.244,1.221,2.686,3.174,2.197,0.244,-1.709,-2.197,-1.221,-0.244,0.244,-0.732,-2.197,-2.686,-2.197,-1.221,-0.732,-0.244,-0.732,0.244,1.221,1.221,0.244,-2.197,-5.127,-6.104,-5.127,-2.197,0.244,2.197,3.174,3.662,4.15,3.662,1.221,-2.197,-5.127,-5.615,-3.662,-0.244,2.686,3.662,3.174,2.197,1.709,2.686,3.662,3.662,2.686,2.197,2.197,3.174,4.639,6.104,7.08,7.08,6.592,5.127,4.15,3.174,2.197,1.709,1.709,1.709,1.221,1.221,1.221,0.732,0.244,-0.244,-1.709,-2.197,-1.709,0.244,2.197,3.662,4.15,3.662,2.686,1.709,0.244,-0.244,-0.732,-0.732,-0.244,0.732,1.221,1.221,0.244,-1.221,-2.686,-4.639,-6.104,-6.104,-5.615,-3.662,-2.197,-1.709,-1.221,-1.221,-0.732,0.732,2.197,2.686,1.709,0.244,-1.709,-2.197,-1.221,-0.244,0.732,0.244,-0.732,-1.709,-2.686,-2.686,-2.686,-2.197,-2.686,-3.174,-3.174,-2.686,-1.709,-0.244,0.732,0.732,0.244,-1.221,-3.174,-4.639,-5.127,-4.639,-4.15,-3.662,-2.197,-0.732,0.244,1.221,0.732,-0.244,-1.709,-3.174,-4.15,-4.15,-4.15,-3.662,-2.197,-1.221,-0.244,0.732,1.709,2.686,2.197,0.244,-3.174,-6.592,-8.545,-8.545,-7.08,-5.127
-4.913,-4.425,-2.96,-1.495,0.458,1.434,1.923,1.923,1.923,0.946,-0.031,-0.519,-0.519,0.458,0.946,1.434,0.458,-0.031,-0.519,-1.007,-1.495,-1.495,-1.007,-0.519,-0.519,-0.519,-0.519,-1.007,-0.519,0.458,0.946,1.434,1.434,0.946,0.946,0.946,0.458,-1.007,-2.472,-3.937,-3.937,-2.96,-1.984,-1.495,-0.031,1.923,4.852,6.317,6.317,4.852,1.923,-0.519,-1.007,-0.031,1.434,3.387,3.876,4.364,4.364,4.364,3.876,3.387,1.923,0.458,-1.007,-1.984,-1.495,-0.519,1.434,2.411,2.411,0.946,-0.519,-0.519,-0.519,0.458,0.946,0.946,0.946,1.434,2.411,1.923,1.434,0.458,0.458,0.946,1.434,0.458,-1.007,-3.448,-4.425,-3.937,-2.96,-2.96,-2.96,-3.448,-3.448,-2.96,-1.495,-0.031,1.434,1.923,0.946,0.458,-0.031,0.458,1.434,2.411,2.899,2.899,1.434,0.458,-0.031,-0.519,-0.519,-0.519,-1.007,-1.007,-0.031,-0.519,-1.495,-3.937,-5.89,-5.402,-3.448,0.458,3.387,4.364,2.899,0.946,-1.007,-1.007,-1.007,-0.519,-0.031,-0.031,0.946,1.434,1.923,0.946,-0.519,-1.984,-2.472,-1.984,-1.495,-0.519,-0.031,0.946,2.899,5.341,6.317,5.829,3.387,1.434,0.458,0.946,1.434,0.946,-0.031,-1.007,-0.519,0.946,2.899,3.876,3.387,1.434,-1.007,-3.448,-5.402,-5.89,-5.402,-2.96,-0.031,1.923,2.899,2.899,2.411,1.434,-0.031,-1.495,-3.448,-3.937,-3.448,-1.984,-1.495,-2.472,-5.402,-8.82,-10.773,-11.749,-11.261,-10.773,-10.284,-9.308,-7.843,-5.402,-3.448,-2.472,-2.96,-3.937,-4.913,-4.425,-3.448,-2.96,-2.96,-3.937,-4.913,-4.913,-4.425,-5.402,-7.355,-9.796,-11.261,-10.773,-8.331,-6.866,-5.89,-6.866,-7.355,-7.355,-5.89,-4.425,-3.937,-5.402,-7.355,-8.331,-6.866,-3.448,-0.519,0.458,-1.007,-4.425,-7.355,-8.331,-7.355,-5.89,-5.89,-6.378,-6.866,-6.378,-4.913,-3.937,-5.402,-7.355,-8.82,-9.308,-7.843,-6.378,-5.89,-4.913,-3.448,-1.984,-1.984,-4.425,-8.331,-11.749
-1.923,1.007,3.448,3.937,0.519,-6.317,-13.153,-15.594,-12.177,-4.364,1.984,2.472,-3.876,-12.177,-16.571,-14.13,-4.852,5.402,9.796,6.866,-1.434,-8.759,-11.2,-8.759,-4.364,-2.899,-6.317,-11.2,-13.641,-9.735,-1.923,4.913,6.378,0.031,-8.27,-14.618,-14.13,-8.759,-3.876,-1.923,-3.387,-5.829,-7.782,-9.247,-10.712,-10.712,-9.247,-7.782,-8.759,-13.153,-19.989,-25.848,-25.36,-18.036,-6.317,4.425,12.238,16.632,17.12,14.679,7.843,0.031,-5.829,-6.805,-1.923,2.96,2.96,-2.411,-9.735,-13.153,-9.247,-2.411,1.984,1.007,-3.876,-6.805,-4.852,0.031,1.984,-1.923,-9.735,-15.106,-10.712,1.007,11.749,14.191,7.355,-2.411,-6.805,-4.364,1.007,2.472,-1.434,-6.317,-8.27,-5.341,-0.946,0.519,-1.923,-4.364,-3.876,-1.923,-0.946,-4.364,-9.247,-10.712,-6.317,1.984,8.331,9.308,4.913,0.031,-0.946,2.96,10.284,16.632,18.585,15.656,8.331,0.031,-5.341,-5.829,-0.946,4.913,8.82,8.331,4.913,2.96,2.472,1.984,-0.458,-5.341,-9.735,-9.735,-3.876,5.89,13.702,16.144,12.726,7.355,2.96,0.031,-1.434,-1.434,-0.946,1.007,3.937,6.866,7.843,6.378,3.448,-0.458,-3.876,-3.876,-0.946,2.96,5.89,7.355,7.843,11.261,16.144,19.562,18.097,10.773,1.984,-3.387,-3.387,0.519,2.472,1.007,-3.387,-4.364,0.031,8.331,16.144,18.097,14.679,8.82,5.89,6.378,8.331,6.866,0.519,-6.317,-8.759,-3.876,4.913,10.773,8.331,-0.458,-9.247,-11.2,-5.829,2.472,6.378,1.984,-4.852,-6.805,0.519,13.214,23.468,22.98,11.749,-1.923,-10.223,-9.247,-2.899,2.472,2.472,-2.411,-5.829,-4.364,1.495,8.331,10.773,8.331,3.937,0.031,-3.387,-5.829,-7.294,-5.341,1.495,11.749,19.562,20.538,14.191,5.89,0.031,-1.434,-1.923,-4.852,-9.735,-11.688,-7.294,3.937,15.656,22.98,22.491,16.632,9.796,4.913,3.448,3.937,4.425,4.425,4.425,3.448,2.96,3.937,7.355,10.773,12.726,10.284,5.402,1.495
-7.019,-7.507,-4.089,0.305,0.793,-2.625,-10.437,-15.808,-15.32,-9.46,-3.113,0.305,-0.671,-4.089,-5.554,-4.089,-0.183,3.235,4.211,2.258,-0.183,-2.625,-6.042,-9.46,-12.878,-14.343,-14.343,-12.39,-10.437,-8.972,-7.996,-7.019,-5.554,-4.089,-4.089,-6.042,-8.484,-9.949,-9.949,-8.484,-6.042,-4.089,-1.648,0.305,3.235,4.7,3.723,-0.671,-6.042,-9.46,-8.484,-4.578,1.282,5.676,7.141,7.629,8.118,9.094,8.606,6.653,2.747,-0.671,-0.671,2.747,7.141,10.071,9.583,7.629,5.676,6.165,7.141,6.653,4.211,1.282,-0.183,1.77,5.188,8.118,7.629,4.7,0.793,-2.136,-2.136,0.305,4.211,8.118,10.559,10.559,7.629,3.723,0.305,-0.671,1.282,5.188,9.094,11.047,10.071,7.141,4.211,3.235,3.723,5.188,6.165,6.165,5.676,6.165,8.606,12.512,15.442,17.395,16.907,15.442,13.489,12.512,13.489,16.418,19.348,20.325,18.372,14.465,10.071,7.629,7.141,8.118,9.583,10.071,10.071,9.094,8.118,7.629,7.141,7.629,9.094,11.047,12.512,13.489,13.0,12.024,10.071,8.606,7.141,6.165,5.676,5.676,5.676,5.676,4.211,2.258,1.282,2.258,4.7,7.141,8.606,8.606,8.606,9.583,13.0,16.907,18.86,18.372,15.93,13.489,12.024,12.024,11.047,8.606,6.165,4.7,6.653,11.536,15.93,17.883,15.93,12.512,10.071,10.071,11.536,12.024,10.559,7.629,4.7,3.723,3.723,5.188,6.653,8.118,9.583,9.583,6.165,1.282,-4.578,-7.019,-7.019,-4.089,-0.671,0.793,1.282,1.77,3.235,5.188,6.165,6.165,5.188,5.676,7.629,10.559,12.512,12.512,9.583,5.676,2.747,0.793,-0.671,-0.671,-0.671,-0.183,0.793,1.282,1.282,1.282,2.258,5.188,8.606,12.024,13.977,13.0,11.536,9.583,9.583,11.047,13.489,14.465,13.0,9.583,7.629,8.118,11.047,14.465,14.954,13.0,11.536,11.047,12.512,13.977,13.0,10.071,6.653,5.676,8.118,12.024,14.465,13.977,12.512,11.047,12.024,13.0
4.191,5.656,5.168,5.168,5.168,4.679,3.703,2.238,-0.692,-2.157,-3.133,-3.133,-2.157,-1.668,-1.18,-0.692,0.285,2.238,4.679,5.168,3.703,-0.692,-5.575,-10.457,-12.899,-12.899,-11.434,-9.969,-8.016,-5.575,-1.18,3.215,5.168,3.703,-2.157,-9.481,-15.34,-16.805,-14.852,-10.946,-8.504,-6.551,-4.598,-2.645,-0.692,-0.203,-2.645,-7.039,-9.969,-10.457,-7.528,-3.133,-0.203,1.75,2.726,4.191,6.632,8.586,8.586,5.656,0.773,-3.133,-3.133,0.773,6.632,11.027,10.539,7.609,3.215,0.773,1.261,2.726,4.679,5.168,4.679,4.679,4.191,4.191,3.703,2.726,1.261,0.285,1.261,3.703,7.121,9.074,9.074,6.144,2.238,-1.668,-3.133,-3.133,-2.157,-0.692,0.285,1.75,3.703,5.168,5.656,5.168,4.191,3.703,4.191,4.191,2.238,-0.692,-3.133,-2.645,1.75,7.609,12.98,15.422,15.422,14.933,15.422,17.863,20.304,20.793,18.84,14.445,9.562,5.656,3.215,4.191,8.097,12.98,17.375,18.84,16.886,12.98,9.562,8.097,7.609,6.632,5.168,4.191,4.679,6.632,9.074,9.074,6.632,3.215,0.285,-0.692,-1.668,-3.133,-5.575,-8.016,-8.993,-7.039,-4.11,-0.692,2.238,3.703,5.168,7.121,11.515,15.91,19.328,19.328,15.91,10.05,5.656,3.215,1.75,0.773,-0.203,-1.18,-0.203,4.191,9.074,13.957,15.91,16.398,15.91,14.445,12.98,9.562,6.144,3.215,2.238,3.215,3.703,2.238,-1.18,-6.551,-11.434,-15.34,-17.782,-20.223,-20.711,-19.735,-16.317,-11.434,-8.016,-7.528,-8.504,-8.504,-5.575,0.285,5.656,7.609,6.144,2.726,-0.203,-1.18,-0.203,-0.203,-1.668,-2.645,-3.133,-3.133,-4.598,-8.016,-12.41,-15.828,-16.317,-13.387,-8.993,-4.598,-2.645,-2.157,-2.157,-1.18,2.238,6.632,10.05,10.05,6.144,1.261,-3.133,-3.621,-1.18,2.238,5.656,7.609,8.097,8.097,8.097,8.097,8.097,7.121,6.632,6.144,5.656,4.191,1.75,-0.692,-1.668,0.285,3.215,6.144,6.632,3.703,-0.203,-3.621
2.106,0.641,-2.289,-5.219,-6.195,-5.707,-5.219,-4.73,-4.73,-4.242,-2.289,-0.336,1.129,1.129,1.617,1.617,3.082,3.082,2.106,0.153,-0.824,-1.312,-1.312,-2.289,-3.754,-6.195,-8.148,-8.636,-8.148,-6.195,-4.73,-3.265,-1.312,-0.336,0.153,-1.801,-5.707,-7.66,-7.172,-4.242,-1.312,0.641,1.129,2.594,5.524,7.965,7.477,4.059,0.153,-2.777,-3.265,-2.289,-0.824,1.129,4.059,6.012,7.477,6.5,4.547,2.106,1.129,1.617,3.082,4.547,5.524,5.524,5.524,5.524,5.035,3.082,1.617,1.129,1.617,3.082,3.082,2.594,2.106,2.106,2.594,2.106,0.641,-0.824,-0.336,2.106,5.524,6.989,6.012,4.059,2.106,1.617,1.617,1.617,1.129,0.641,0.641,1.617,2.594,2.594,1.617,1.129,1.617,2.106,2.594,1.617,1.129,2.594,5.524,8.453,9.43,7.965,6.012,5.035,5.524,6.012,5.524,4.547,4.059,4.547,5.524,5.524,3.571,0.153,-2.289,-2.289,-0.824,1.129,1.617,0.641,-0.336,-0.336,1.617,4.059,6.012,6.012,5.035,3.571,2.594,1.617,1.129,0.153,-1.312,-2.289,-1.801,0.153,0.641,-0.336,-2.289,-3.265,-1.801,0.641,1.617,1.129,0.641,2.106,4.059,4.547,2.594,0.641,1.129,4.059,6.5,6.012,3.082,1.129,2.106,4.059,4.059,1.617,-1.312,-2.777,-1.312,0.641,2.106,3.082,4.059,5.035,4.547,1.617,-1.801,-3.754,-3.265,-1.312,-0.336,0.641,0.641,0.153,-0.824,-3.265,-6.683,-9.613,-11.566,-11.078,-8.636,-6.195,-4.242,-2.777,-1.312,-0.824,-2.289,-4.242,-6.195,-6.195,-4.73,-2.777,-1.801,-1.801,-0.824,1.129,2.106,0.641,-3.265,-7.172,-10.101,-10.59,-10.101,-9.125,-7.66,-5.707,-3.754,-2.289,-1.801,-1.312,-0.824,-0.336,-0.336,-0.336,0.153,2.106,3.571,2.594,-0.336,-2.777,-2.777,-1.312,1.129,2.106,0.641,0.641,2.106,4.059,4.547,3.082,0.641,-0.824,-0.824,-0.824,-1.801,-2.777,-2.777,0.641,4.547,6.012,4.059,0.153,-1.801,-1.312
-1.383,-2.848,-3.337,-3.337,-3.825,-4.313,-4.313,-2.848,-1.872,-1.383,-2.36,-3.337,-2.36,-0.407,0.57,-1.872,-5.29,-7.243,-5.778,-2.36,1.058,1.546,1.058,0.57,0.57,0.081,-1.872,-5.29,-9.196,-11.637,-10.661,-6.755,-1.383,1.546,2.523,2.523,3.011,3.988,2.523,-1.872,-5.778,-6.755,-4.801,-4.313,-7.243,-13.59,-17.008,-14.567,-7.731,-1.383,1.546,2.035,2.523,3.988,4.964,3.011,-0.407,-2.848,-2.36,0.57,3.499,4.476,4.476,3.499,3.499,2.523,0.081,-2.848,-4.313,-4.801,-3.825,-4.801,-7.731,-10.661,-11.637,-9.196,-5.778,-3.825,-2.848,-3.337,-3.337,-3.825,-3.337,-1.383,2.523,6.429,7.406,4.476,0.081,-2.36,-1.872,-0.407,-1.383,-3.825,-5.29,-1.872,4.476,9.359,8.382,1.546,-6.266,-10.661,-9.196,-4.801,-0.895,0.081,-0.407,-0.895,0.57,3.011,4.964,4.964,3.988,3.011,2.523,3.011,3.499,3.011,1.546,-0.895,-2.848,-2.36,-0.407,-0.407,-2.848,-4.801,-3.825,0.081,3.499,3.499,-0.407,-2.848,-1.872,1.546,3.011,1.058,-2.848,-4.801,-3.825,-0.895,2.035,2.523,1.546,1.058,1.546,3.499,3.499,-0.407,-5.778,-10.173,-11.149,-7.731,-4.313,-1.383,1.546,5.452,8.87,9.847,5.941,-0.407,-5.29,-7.243,-6.755,-6.755,-7.731,-8.219,-4.801,0.57,4.964,6.429,5.452,3.499,0.57,-2.848,-6.755,-9.196,-8.219,-5.778,-2.36,-0.407,1.058,3.499,3.499,2.035,-1.383,-5.29,-7.243,-7.731,-6.755,-4.801,-2.36,0.081,1.058,1.058,0.57,1.058,2.523,1.058,-2.36,-6.266,-7.243,-4.313,-0.407,1.546,1.058,-1.872,-5.29,-6.755,-6.266,-4.801,-2.36,-1.872,-2.848,-5.29,-7.243,-7.243,-2.36,3.499,6.917,4.964,-1.872,-7.731,-9.684,-6.266,-2.36,-0.407,-2.848,-6.755,-9.684,-8.219,-3.825,0.57,1.546,-0.895,-3.337,-2.848,-1.383,-0.407,-1.872,-3.825,-3.337,-0.895,1.546,1.546,1.546,3.499,9.359,14.242,12.288,1.546,-11.149,-17.008,-12.126,-1.383,4.476,2.035
-1.882,-3.835,-5.3,-6.276,-7.253,-9.694,-11.648,-12.136,-10.183,-5.788,-1.882,0.071,1.048,1.536,2.513,3.977,5.442,5.931,4.954,2.513,0.071,-3.347,-6.276,-8.718,-10.671,-12.136,-13.601,-14.089,-12.624,-10.671,-8.23,-6.276,-4.323,-3.347,-2.858,-3.835,-5.3,-6.276,-5.3,-2.858,0.071,2.513,3.977,5.931,6.907,6.419,4.466,0.559,-2.858,-4.323,-4.323,-2.858,-0.417,2.024,4.466,6.419,7.395,7.395,4.954,2.024,-0.417,0.071,3.977,8.86,12.278,12.767,10.813,8.372,7.395,6.907,5.931,3.489,2.024,2.513,3.489,4.954,5.442,4.954,3.977,2.513,0.071,-1.394,-0.905,2.513,6.907,10.325,11.302,9.837,7.884,6.419,4.954,3.977,3.977,4.466,5.931,6.907,6.419,4.954,2.513,2.024,3.489,4.466,4.466,3.001,1.536,3.001,6.907,10.813,12.767,12.767,11.302,9.837,9.837,11.302,12.278,11.79,10.813,9.349,8.372,7.395,6.419,4.954,2.513,1.048,0.559,1.536,2.024,1.048,-0.417,0.071,2.513,6.419,8.372,8.86,6.907,5.442,4.954,4.954,4.466,3.001,1.048,0.559,1.048,2.024,1.048,-1.394,-4.323,-5.3,-4.323,-2.37,-0.417,0.071,0.559,2.024,4.466,5.442,4.954,4.466,5.442,7.884,9.837,8.372,5.442,3.001,3.001,5.442,7.884,7.884,6.419,4.954,4.954,5.442,6.419,6.419,6.419,6.419,4.954,2.513,0.071,-0.417,1.048,2.513,3.001,3.001,3.489,4.466,4.466,2.024,-2.37,-6.276,-6.765,-5.788,-4.323,-2.858,-2.37,-1.394,0.559,1.536,1.536,-0.905,-2.858,-3.835,-2.858,-0.417,1.536,3.001,4.466,5.442,6.419,4.954,2.024,-1.394,-4.812,-6.765,-7.741,-7.253,-5.3,-2.858,-0.905,0.559,1.048,2.024,4.466,6.419,6.907,6.907,5.931,5.442,5.931,5.931,4.954,3.489,3.001,3.977,6.907,9.349,9.349,8.86,8.372,8.86,8.86,8.372,7.395,6.419,5.931,4.954,3.977,3.489,3.977,6.907,9.349,9.837,8.86,7.395,7.395,8.372
-5.371,-6.348,-6.836,-6.836,-7.812,-9.766,-11.23,-9.766,-6.348,-3.906,-3.906,-5.371,-6.836,-6.348,-3.906,-1.953,-0.977,-0.488,0.0,2.441,4.883,4.883,0.0,-7.812,-14.648,-16.113,-12.207,-7.324,-5.371,-6.348,-6.348,-3.418,-0.977,-1.465,-6.836,-11.719,-11.23,-5.371,-0.977,-1.953,-4.883,-4.395,1.465,6.836,4.395,-5.859,-17.578,-21.973,-18.066,-10.254,-6.348,-6.348,-5.859,-1.953,3.906,7.812,8.789,7.324,6.348,4.395,0.488,-3.418,-4.883,-1.953,1.953,2.441,-0.977,-4.883,-4.395,-0.488,3.906,3.418,0.488,-2.441,-4.883,-6.836,-9.766,-11.23,-9.766,-5.371,-0.977,0.488,0.977,2.441,5.859,8.789,9.766,8.301,6.348,4.395,1.465,-3.418,-9.277,-10.742,-5.371,3.906,10.742,10.742,5.371,0.0,-1.465,-0.977,-1.465,-2.441,-3.418,-2.441,-1.953,-1.953,-1.465,2.441,9.277,14.648,14.648,10.742,6.836,7.812,11.719,13.184,8.301,-0.977,-8.301,-9.277,-2.93,3.906,5.371,1.953,-2.93,-3.906,0.0,5.371,7.324,4.395,-0.977,-4.883,-3.906,-0.488,2.93,2.93,0.488,0.488,4.395,9.277,9.277,3.418,-4.395,-7.324,-2.93,2.93,2.93,-3.906,-11.23,-11.719,-6.348,-0.488,1.953,3.418,7.324,12.695,13.672,6.836,-3.418,-7.812,-3.906,1.465,0.488,-6.348,-10.254,-5.371,5.371,13.184,13.672,9.277,5.859,4.395,1.465,-3.906,-7.324,-5.859,0.0,5.371,6.348,4.395,2.93,4.395,5.859,3.418,-2.441,-7.812,-7.812,-2.93,1.465,2.441,0.0,-1.465,1.465,6.836,10.742,10.254,5.859,0.0,-4.395,-4.883,-2.441,0.488,1.953,0.488,-2.93,-4.883,-4.395,-1.465,1.953,4.883,6.348,4.883,1.465,-2.93,-4.883,-2.441,1.953,5.371,3.906,0.0,-0.488,3.906,10.742,13.184,6.836,-3.906,-11.23,-10.254,-3.906,1.465,2.93,1.953,3.906,7.812,10.254,7.812,3.418,1.953,5.859,12.207,13.672,7.812,-0.488,-3.906,1.953,11.719,17.578,14.16,4.883,-2.93,-3.418,3.418,10.742,12.695
-0.264,0.224,-0.264,-1.729,-3.682,-5.636,-7.1,-7.1,-6.124,-4.171,-1.729,-0.753,-0.264,0.712,1.689,2.665,4.13,4.618,4.13,3.642,2.665,1.689,0.712,-1.241,-3.682,-6.124,-8.565,-9.542,-9.542,-8.565,-7.1,-5.147,-3.194,-1.729,-1.241,-1.729,-2.706,-3.194,-3.194,-1.729,0.224,2.177,4.618,6.083,7.548,7.548,6.571,4.618,1.689,-1.729,-3.682,-4.171,-2.706,-0.753,1.2,2.177,2.177,2.177,1.689,1.689,1.2,0.224,-0.264,0.224,2.665,5.107,6.571,7.06,6.083,4.618,3.642,2.665,2.665,2.177,1.2,1.2,1.689,1.689,1.689,1.2,-0.264,-1.729,-1.729,-1.241,1.2,3.153,4.618,4.618,3.642,2.665,1.689,1.2,1.2,2.177,3.153,4.13,4.13,3.642,2.665,1.2,0.224,-0.264,-0.264,0.224,0.224,0.224,0.712,2.177,3.153,4.13,4.13,2.665,1.2,1.2,2.177,3.642,4.618,4.618,4.13,3.153,2.177,1.2,-0.753,-2.706,-4.659,-5.636,-5.636,-4.659,-4.171,-3.194,-2.706,-1.729,-0.264,0.712,0.712,-0.753,-2.706,-3.682,-3.682,-3.194,-2.706,-2.218,-2.218,-1.729,-1.241,-1.241,-1.729,-3.682,-4.659,-5.636,-5.636,-5.147,-4.659,-4.171,-3.682,-2.706,-1.729,-0.753,-0.264,-0.264,0.224,0.224,0.224,-0.264,-0.753,-0.753,-0.753,-0.264,0.224,0.224,-0.264,-0.264,-0.264,0.224,0.712,0.712,0.224,-0.753,-2.218,-3.194,-4.171,-3.682,-2.706,-1.729,-0.753,-0.753,-0.264,-0.264,-0.264,-1.241,-2.218,-3.194,-3.682,-3.194,-1.241,-0.264,0.712,0.712,-0.264,-1.241,-2.706,-3.682,-4.171,-4.659,-4.171,-3.194,-2.218,-1.241,-0.753,-0.753,-0.753,-1.729,-3.194,-4.659,-5.147,-4.659,-3.194,-2.218,-1.729,-2.218,-2.706,-2.706,-1.729,0.224,1.2,2.177,2.177,1.689,0.712,-0.264,-0.753,-1.241,-1.729,-1.729,-1.241,-0.264,0.224,0.712,0.712,0.712,1.2,1.2,1.689,1.2,0.224,-0.753,-1.729,-2.218,-2.218,-1.241,-0.264,1.2,2.177,2.177,2.177,2.177
-0.844,-0.844,-1.821,-3.286,-4.751,-5.727,-6.704,-7.192,-5.727,-4.262,-2.309,-1.333,-0.844,-0.356,0.132,1.109,1.597,1.597,1.109,0.132,0.132,1.109,1.597,1.109,-0.844,-3.286,-5.727,-7.192,-7.192,-7.192,-6.215,-5.727,-4.262,-2.797,-1.333,-1.333,-1.333,-1.821,-1.333,-0.356,1.109,2.085,2.574,2.574,2.085,1.109,-1.333,-3.286,-5.239,-5.239,-4.262,-2.309,-0.356,0.621,2.085,2.574,2.574,2.574,1.597,0.621,-0.356,-0.844,-0.356,0.621,2.085,3.062,3.062,2.085,1.109,0.132,0.132,0.621,0.621,0.132,-0.844,-1.821,-1.821,-1.333,-0.844,-0.356,-1.333,-1.821,-1.821,-0.356,2.085,4.038,5.503,6.48,5.503,4.038,2.574,2.085,1.597,2.085,3.062,4.527,5.992,6.48,5.503,3.55,0.621,-1.821,-2.797,-2.309,-1.333,0.132,0.621,1.109,2.085,3.062,4.527,5.015,5.503,5.015,4.527,4.038,4.038,4.038,4.038,3.55,3.062,2.085,1.109,0.621,0.132,-0.844,-1.821,-2.309,-2.309,-1.333,0.132,1.109,1.109,0.621,-0.356,-1.333,-1.821,-2.797,-2.309,-1.821,-0.844,0.621,2.085,3.062,2.085,0.621,0.132,-0.844,-1.333,-3.286,-5.727,-8.169,-8.657,-6.704,-3.774,-0.844,1.109,1.597,0.621,0.132,-0.844,-2.309,-3.774,-4.262,-4.262,-3.774,-2.309,-1.821,-0.356,0.621,1.597,2.574,2.085,1.109,-0.844,-2.309,-3.286,-3.286,-2.309,-1.821,-1.333,-0.356,0.132,0.621,0.621,0.132,0.132,0.132,0.621,1.597,2.574,3.062,3.062,3.062,3.062,2.574,3.062,2.574,1.597,-0.356,-1.821,-2.797,-2.309,-1.821,-1.333,-1.821,-2.797,-4.262,-3.774,-2.797,-1.333,0.621,1.597,1.597,0.621,0.132,-0.356,0.621,1.109,1.597,0.132,-1.821,-2.797,-2.797,-1.333,1.109,2.085,0.621,-1.821,-4.751,-5.727,-4.751,-2.309,-0.844,0.132,0.132,0.621,1.109,1.597,2.085,1.597,1.109,1.597,1.597,1.597,1.597,1.597,2.574,3.062,3.55,2.574,-0.356,-2.797,-2.797,-0.356,2.574
